source_url,extraction_date,view,field,year,measure,amount_eur,amount_raw,code,label,parent_code,parent_label,level,path_codes,path_labels,area_code,area_label,budget_status,inflation,inflation_index,population
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,actual,21719737.6,2171973760,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,budget,37110649.0,3711064900,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,actual,26217589.0,2621758900,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2023,budget,44522434.0,4452243400,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2023,actual,47787315.08,4778731508,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,budget,29282286.0,2928228600,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,actual,26607176.57,2660717657,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,budget,17956140.0,1795614000,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,actual,26318250.0,2631825000,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,budget,23643658.0,2364365800,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,actual,3518854.91,351885491,3128,Infraestructura y equipamiento de centros sanitarios,31,Sanidad,1,31>3128,Sanidad > Infraestructura y equipamiento de centros sanitarios,3,Producción de bienes públicos de carácter preferente,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,budget,27958148.0,2795814800,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,actual,28220977.84,2822097784,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,budget,29416065.0,2941606500,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,actual,24143803.32,2414380332,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,budget,27147136.0,2714713600,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,actual,26880866.17,2688086617,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2014,budget,27036097.0,2703609700,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2014,actual,26349686.52,2634968652,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2015,budget,27149023.0,2714902300,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2015,actual,26373275.0,2637327500,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2016,budget,27585465.0,2758546500,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2016,actual,26697495.01,2669749501,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2017,budget,28979216.0,2897921600,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2017,actual,27703481.0,2770348100,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2018,budget,30662441.0,3066244100,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2018,actual,29505122.0,2950512200,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2019,budget,34254463.0,3425446300,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2019,actual,34959930.0,3495993000,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2020,budget,36296315.0,3629631500,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2020,actual,36700171.0,3670017100,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,budget,37892168.0,3789216800,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,actual,37322902.61,3732290261,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,budget,38741281.0,3874128100,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,actual,38679003.0,3867900300,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2023,budget,41086982.0,4108698200,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2023,actual,42054434.55,4205443455,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,budget,43843236.0,4384323600,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,actual,42325448.06,4232544806,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,budget,44170464.0,4417046400,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,actual,44167233.0,4416723300,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,budget,45731453.0,4573145300,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,actual,9786826.29,978682629,3124,Asistencia psiquiátrica y psíquica,31,Sanidad,1,31>3124,Sanidad > Asistencia psiquiátrica y psíquica,3,Producción de bienes públicos de carácter preferente,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,budget,458679317.0,45867931700,3123,Atención especializada de salud,31,Sanidad,1,31>3123,Sanidad > Atención especializada de salud,3,Producción de bienes públicos de carácter preferente,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,actual,469557124.93,46955712493,3123,Atención especializada de salud,31,Sanidad,1,31>3123,Sanidad > Atención especializada de salud,3,Producción de bienes públicos de carácter preferente,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,budget,454965710.0,45496571000,3123,Atención especializada de salud,31,Sanidad,1,31>3123,Sanidad > Atención especializada de salud,3,Producción de bienes públicos de carácter preferente,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,actual,425192797.35,42519279735,3123,Atención especializada de salud,31,Sanidad,1,31>3123,Sanidad > Atención especializada de salud,3,Producción de bienes públicos de carácter preferente,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,budget,430039012.0,43003901200,3123,Atención especializada de salud,31,Sanidad,1,31>3123,Sanidad > Atención especializada de salud,3,Producción de bienes públicos de carácter preferente,,1.3,79.2116615986564,639089
