"ccaa","periodo","genero","mort_cancer","mort_cardio","mort_diabetes","mort_epoc","mort_ictus","mort_evitable_idx","mort_evitable_idx_0_100"
"Aragón",2018,"total",1.2133552385084,0.58448716670458,0.492551886986019,0.600148408304112,0.486626598949582,0.675433859890538,12.6716730546891
"Aragón",2019,"hombres",1.50523341045011,0.850963272553977,0.709266590486218,0.87411835054142,0.695322657757447,0.926980856357835,20.9623276293077
"Aragón",2019,"mujeres",0.879145190349928,0.179475952287758,0.345846769592812,0.265246700845895,0.384803170942604,0.410903556803799,3.95310595505584
"Aragón",2019,"total",1.17885077759402,0.508317887526088,0.524725272758114,0.555232945496259,0.533270472230236,0.660079471120943,12.1656128143329
"Aragón",2020,"hombres",1.60651956641146,0.985064121180205,0.787486645913026,1.00710243549489,0.55303285673514,0.987841125146945,22.968201175544
"Aragón",2020,"mujeres",0.827032091873012,0.173089243090989,0.300809151834889,0.29453990233236,0.405293833315153,0.400152844489281,3.59877677012216
"Aragón",2020,"total",1.20113426460017,0.569140599963102,0.537297208009655,0.636268830943165,0.477275970645519,0.684223374832323,12.9613637816076
"Aragón",2021,"hombres",1.54173481510194,0.800169498765404,0.703799974268771,0.781102355385526,0.574002441138303,0.880161816931989,19.4192343352258
"Aragón",2021,"mujeres",0.923358591862061,0.157388616186455,0.117747830637909,0.158358046222505,0.42917998505801,0.357206613993388,2.18332610951493
"Aragón",2021,"total",1.21860444117689,0.472535378384983,0.400660345229149,0.455640988390802,0.498498465896877,0.609187923815741,10.4882950749014
"Aragón",2022,"hombres",1.49175781913539,0.879140861366223,0.680680151099153,0.87358804155383,0.539324157092557,0.89289820604943,19.8390087876484
"Aragón",2022,"mujeres",0.826933088381899,0.267942193151188,0.254411101004058,0.26026201765541,0.27472144325094,0.376853968688699,2.8308767993321
"Aragón",2022,"total",1.14704232068285,0.565625762275722,0.462247007880393,0.554493078038949,0.404398794473414,0.626761392670267,11.0674932446145
"Aragón",2023,"hombres",1.45121155432167,0.880545347267145,0.577963933999357,0.975147211969304,0.640512220080759,0.905076053527647,20.2403744502172
"Aragón",2023,"mujeres",0.836426711141504,0.208673043388452,0.229130671551847,0.327327500221438,0.352945179628194,0.390900621186287,3.29383579078381
"Aragón",2023,"total",1.13238208478075,0.538144906213455,0.399511293643977,0.63784122660541,0.488730899538881,0.639322082156496,11.4814768707832
"Aragón",2024,"hombres",1.3951908934095,0.804054286955374,0.679182863480193,0.884756263005316,0.611326658791548,0.874902193128385,19.2458841272705
"Aragón",2024,"mujeres",0.763745524742041,0.221048685205866,0.240304884357052,0.465194670248078,0.36014807761047,0.410088368432702,3.92623843012836
"Aragón",2024,"total",1.06799317360464,0.505959022061888,0.453259609524651,0.6669484059463,0.481262459707804,0.635084534169056,11.3418129228903
"Canarias",1990,"hombres",0.15969625046668,3.38614191330811,2.81128336472548,2.37224148036945,2.17479411521356,2.18083142481665,62.2875753852783
"Canarias",1990,"mujeres",0.00947184490333122,1.04781588028092,3.44852806409551,0.54987974149218,1.51437618564902,1.31401434328419,33.7184368016697
"Canarias",1990,"total",0.080969160449029,2.13206890656838,3.16103661211675,1.37123110017594,1.8287889487813,1.71481894561828,46.9284236293253
"Canarias",1991,"hombres",0.155815455916731,3.32456750307045,2.93117652717174,2.05660701262431,2.20255321092672,2.13414394194199,60.7488180202203
"Canarias",1991,"mujeres",0.00915642029378064,1.23524979269789,3.7406714949984,0.435105401499909,1.5006685817735,1.3841703382527,36.030685124214
"Canarias",1991,"total",0.0788487835617941,2.21194018940188,3.3806436109944,1.1774610346408,1.83471689561698,1.73672210284317,47.650322571453
"Canarias",1992,"hombres",0.15760399505866,3.51281179329475,2.57600685468119,2.28272783985921,2.25061420971849,2.15595293852246,61.4676135526934
"Canarias",1992,"mujeres",0.0143055052579359,1.31548336234025,2.45954703792865,0.551682951944365,1.35237430943764,1.13867863338177,27.9396049101685
"Canarias",1992,"total",0.0822553534956541,2.34331327964931,2.51659953976707,1.34174236712219,1.76644152525757,1.61007041305836,43.4760512581632
"Canarias",1993,"hombres",0.154866132720961,3.43906515845244,3.32633432437876,2.25962578530897,1.91534395394387,2.219047070961,63.547112274918
"Canarias",1993,"mujeres",0.0086208357947191,1.04751290397075,3.26323995221428,0.527744263667954,1.38928316778272,1.24728022468609,31.5189689749471
"Canarias",1993,"total",0.0780707614002927,2.16510271777163,3.29752034772155,1.3179089445972,1.63722348815852,1.69916525192984,46.4124986967665
"Canarias",1994,"hombres",0.159005057026043,3.28796189450859,3.50949693296816,1.80038123737202,1.87547404671343,2.12646383371765,60.4956918637647
"Canarias",1994,"mujeres",0.00488354031799956,1.11397407195775,3.02373958869225,0.36125105336343,1.29921200016357,1.160612050899,28.662501191301
"Canarias",1994,"total",0.0786771249422765,2.13559599296215,3.26003513941678,1.02015609016388,1.56653114177028,1.61219909785107,43.5462098788682
"Canarias",1995,"hombres",0.151999221157544,2.90708200715583,3.10796273716092,1.67073331854924,2.08800243567767,1.98515594394024,55.8383716839744
"Canarias",1995,"mujeres",0.0129134812333571,1.12545128816342,2.07747885995592,0.482796943803288,1.18946576580752,0.977621267792702,22.6313682643352
"Canarias",1995,"total",0.0791590712999553,1.97122311238278,2.56983644134048,1.03248717806302,1.6081571389515,1.45217258840755,38.2719488810801
"Canarias",1996,"hombres",0.162012988738908,3.28397909286203,2.41890630428655,2.14262021520882,2.14311684847554,2.03012708991437,57.3205608666416
"Canarias",1996,"mujeres",0.00539396071027236,1.0759437651662,2.58971389599106,0.480383243105641,1.27087582660354,1.08446213831534,26.1527013130084
"Canarias",1996,"total",0.0803673954451574,2.11616302323859,2.50970209324707,1.23680750309363,1.67804209749793,1.52421642250448,40.646417871436
"Canarias",1997,"hombres",0.130218626927422,3.56493435430975,2.56763024249369,1.71542340426248,1.88509956977525,1.97266123955372,55.4265628389656
"Canarias",1997,"mujeres",0.0133680490360996,1.05182459764659,1.91324751573667,0.429432509095254,1.16338513329171,0.914251560961263,20.5427869764938
"Canarias",1997,"total",0.0697483796290567,2.24208584296026,2.22061294450536,1.02309212600686,1.50471414185776,1.41205068699186,36.9495843520422
"Canarias",1998,"hombres",0.15608986018138,3.37936464761293,2.84138767440799,2.21559006603224,1.94920677052745,2.1083278037524,59.897952427761
"Canarias",1998,"mujeres",0.0152279874803381,1.10726730047206,2.09738400335196,0.43068728270859,1.05991990952428,0.942097296707446,21.460545406091
"Canarias",1998,"total",0.0828594363348371,2.18293870765707,2.44522678541378,1.26304209155568,1.46522249847771,1.48785790388782,39.4480894360784
"Canarias",1999,"hombres",2.21761129398738,3.0409716424918,2.7111804829367,1.88920154551478,1.56548377234944,2.28488974745602,65.7171993550852
"Canarias",1999,"mujeres",1.09444769930866,1.16712948735206,2.24208765638528,0.50373828004703,1.06442568087295,1.2143657607932,30.4341520044524
"Canarias",1999,"total",1.62591694545935,2.05699300882118,2.46016617676328,1.14434500110811,1.30408823033458,1.7183018724973,47.0432162687451
"Canarias",2000,"hombres",2.14305931087896,3.133119159114,2.3777836282236,1.60272632163748,1.66931314509398,2.1852003129896,62.4315681310702
"Canarias",2000,"mujeres",1.09689129052656,1.03397152190272,2.35394469630905,0.461515306614646,1.03472892981391,1.19621034903338,29.8357737702674
"Canarias",2000,"total",1.58904429447666,2.03385330303515,2.3781686651204,0.987686560445547,1.33201237589492,1.66415303979453,45.2585427331348
"Canarias",2001,"hombres",2.14809116593935,2.92417856027936,2.78705191875658,1.83295631650536,1.53543960989651,2.24554351427543,64.4203998198339
"Canarias",2001,"mujeres",1.03442143860263,1.04856523399454,1.76702222192029,0.418013542499564,0.829189985285672,1.01944248446054,24.0097399648632
"Canarias",2001,"total",1.56151871993758,1.94464352706962,2.25378784752906,1.07356490219089,1.16560623149758,1.59982424564495,43.1383512023831
"Canarias",2002,"hombres",2.12411763877253,2.84134762734781,2.60914730030204,1.44751064941946,1.61729321992543,2.12788328715345,60.5424751618612
"Canarias",2002,"mujeres",0.982031028229358,0.837484530078962,1.86948405943857,0.283998282199145,0.797899638038025,0.954179507596811,21.858759013839
"Canarias",2002,"total",1.52390898057498,1.79444005831734,2.22448786648774,0.826072031720829,1.17861182842784,1.50950415310575,40.1615210318529
"Canarias",2003,"hombres",2.09465074271734,2.66620028891528,2.85852040686792,1.38378979268288,1.50509306290847,2.10165085881838,59.6778891996599
"Canarias",2003,"mujeres",1.03440177937156,0.879032941127163,1.7080351205377,0.302114539601333,0.688615248736454,0.922439925874842,20.812664597705
"Canarias",2003,"total",1.5376931861055,1.73526371308467,2.25240285397924,0.803989859021259,1.07332154433674,1.48053423130548,39.2067109245061
"Canarias",2004,"hombres",2.10576293180005,2.29976548516749,2.46536872291318,1.29630214969906,1.17736291984073,1.8689124418841,52.0071404006515
"Canarias",2004,"mujeres",1.05651732226411,0.763832818718219,2.11408729975814,0.315943078504293,0.907783551174706,1.03163281408389,24.4115170223408
"Canarias",2004,"total",1.5533432094803,1.50467312841112,2.28307553734564,0.771688828760199,1.03643545412201,1.42984323162385,37.5360029681218
"Canarias",2005,"hombres",2.02827939388622,2.41838530673561,2.53210867093836,1.2460858716964,1.13886019047887,1.87274388674709,52.1334197294723
"Canarias",2005,"mujeres",1.01901593997172,0.833768296506142,1.8082689032356,0.218455738303154,0.568251687827283,0.88955211316878,19.7287260148956
"Canarias",2005,"total",1.49886126393384,1.59191108978814,2.15220185462151,0.703612942066148,0.841317261722311,1.35758088242639,35.1543320105657
"Canarias",2006,"hombres",2.00343148793241,2.12639151128657,2.31436631617805,1.09022378935461,1.04413582532197,1.71570978601472,46.9577845444296
"Canarias",2006,"mujeres",0.927204893609159,0.794873142795409,1.77759289512254,0.238999545850247,0.726799004437497,0.893093896362971,19.8454584802146
"Canarias",2006,"total",1.44503608023661,1.44229937688925,2.04549307376709,0.639230792275504,0.87805617615531,1.29002309986475,32.9277173146572
"Canarias",2007,"hombres",1.92140239329274,2.11714797492422,3.11792359772337,1.26044168296258,0.94353714626684,1.87209055903395,52.111886916639
"Canarias",2007,"mujeres",0.92826561897336,0.659091729489323,2.23303818361819,0.299590190873541,0.469128345742924,0.917822813739467,20.6604907201224
"Canarias",2007,"total",1.40675177968919,1.36736182217232,2.66284772342653,0.753274103755871,0.698232042144903,1.37769349423776,35.817216956374
"Canarias",2008,"hombres",1.96597705245609,2.02004884270575,2.56969486429134,1.13389053233289,0.984038000675378,1.73472985849229,47.5846608463147
"Canarias",2008,"mujeres",0.98129008250358,0.605758503770035,1.7375069700945,0.229942385315749,0.604151910739066,0.831729970484585,17.8229850659223
"Canarias",2008,"total",1.45777230315928,1.29655412547505,2.14851590946795,0.662493796907844,0.784793208424676,1.27002586868696,32.2686351611343
"Canarias",2009,"hombres",1.7636075779493,1.58988308303797,3.0412659389594,1.03175822429055,0.916586856499052,1.66862033614726,45.4057788816995
"Canarias",2009,"mujeres",0.955873635496486,0.492766615900168,2.00464409913342,0.332776187672128,0.628468790963749,0.882905865833191,19.5096745388268
"Canarias",2009,"total",1.34740526627392,1.02750201148705,2.51340930147598,0.66749029258361,0.768793214322072,1.26492001722853,32.1003530852373
"Canarias",2010,"hombres",1.88293870794955,1.49805029976589,2.64787115831132,1.24182392587088,0.708267974099325,1.59579041319939,43.0054014479131
"Canarias",2010,"mujeres",0.934059620300313,0.500505218292911,1.80397313802302,0.239398501861708,0.397605712904915,0.775108438276573,15.9568146420457
"Canarias",2010,"total",1.39377632857842,0.990049288050774,2.20857825103282,0.714953578084419,0.547773528142011,1.17102619477769,29.0057375280538
"Canarias",2011,"hombres",1.84300743803095,1.37783397380168,3.52769516087771,1.25500550947229,0.651915822245105,1.73109158088555,47.4647480534463
"Canarias",2011,"mujeres",0.855933591576952,0.417300514960904,1.76068950175827,0.379596489591064,0.384352699726788,0.759574559522795,15.4448386504407
"Canarias",2011,"total",1.33515399428556,0.889780267554002,2.61686345789132,0.800010559604958,0.512995297667307,1.23096071540063,30.9810996455051
"Canarias",2012,"hombres",1.77875411995243,1.45429236619155,2.61614159723145,1.07774816185662,0.712649147934821,1.52791707863337,40.7683865774632
"Canarias",2012,"mujeres",0.944856211992912,0.508214913232017,1.43662909239139,0.412908108715927,0.338779594443996,0.728277584155249,14.4133319513083
"Canarias",2012,"total",1.34936476648349,0.973345101232353,2.00524764779161,0.733312974818955,0.520714315908837,1.11639696124705,27.2052306198444
"Canarias",2013,"hombres",1.68204725250916,1.36960867160631,2.43809434391589,0.976680959359141,0.611364870353729,1.41555921954885,37.0652209205653
"Canarias",2013,"mujeres",0.969319139727291,0.312439224724653,1.1989377949371,0.327628044252195,0.402500845656454,0.642165009859539,11.5751759882347
"Canarias",2013,"total",1.31605820541163,0.83188260675497,1.80419454030493,0.640350723892757,0.505813432277961,1.01965990172845,24.0169057489596
"Canarias",2014,"hombres",1.69443338360417,1.41152162248229,2.32382934089715,1.16681740052236,0.702974892118222,1.45991532792484,38.5271392816837
"Canarias",2014,"mujeres",0.865155978324917,0.365402836896008,1.35061388761327,0.289665682182301,0.445906536188745,0.663348984241049,12.2733716199901
"Canarias",2014,"total",1.26897979847517,0.878786674150234,1.8262743184508,0.715314383251169,0.571742845389036,1.05221960394328,25.0900302461974
"Canarias",2015,"hombres",1.55775449590441,1.30378716614926,1.76598667787884,1.31381985892121,0.71018377125245,1.33030639402123,34.2554011338618
"Canarias",2015,"mujeres",0.908436642620102,0.40047286097849,1.16496287870078,0.359544984680862,0.475206325479123,0.661724738491872,12.219838639514
"Canarias",2015,"total",1.22357039270665,0.845299929990622,1.45931604675578,0.821659300650532,0.588363183437146,0.987641770708146,22.9616307182807
"Canarias",2016,"hombres",1.64368148554815,1.40814595215409,1.29590162864754,0.838826153634116,0.737721513995515,1.18485534679588,29.4615279928691
"Canarias",2016,"mujeres",0.886747043247913,0.456809397011787,0.754002182297975,0.387257292978232,0.481204227092333,0.593204028525648,9.96148713655157
"Canarias",2016,"total",1.25261753295865,0.925014920470836,1.02159965982323,0.60431390518218,0.604921713382471,0.881693546363473,19.4697181008701
"Canarias",2017,"hombres",1.56228583043833,1.35021857418657,0.995127254788286,1.03801910943934,0.703847067874373,1.12989956734538,27.6502585652802
"Canarias",2017,"mujeres",0.912103055904105,0.413134260717649,0.47249617185212,0.342845691402438,0.415943761231812,0.511304588221625,7.26219046852901
"Canarias",2017,"total",1.22659083565026,0.871532219462072,0.728068401540258,0.67920202754519,0.556871266635832,0.812452950166722,17.1876401048304
"Canarias",2018,"hombres",1.48088288026166,1.478289188856,0.934257825242324,1.08968924043675,0.68387157474254,1.13339814190786,27.7655669315433
"Canarias",2018,"mujeres",0.88556810533397,0.445092211416069,0.420998234408998,0.478993751947054,0.368120318225555,0.519754524266329,7.54068912646617
"Canarias",2018,"total",1.1743346383567,0.95261166362999,0.672224912895346,0.77145028617023,0.523342258354335,0.818792751881321,17.3965915406474
"Canarias",2019,"hombres",1.45428237153916,1.31961945673106,0.779207165654171,1.03850467621258,0.662838769333131,1.05089048789402,25.0462243482587
"Canarias",2019,"mujeres",0.891569578575328,0.358619102235572,0.379841276285539,0.425096939027129,0.408956191059077,0.492816617436529,6.65285153100448
"Canarias",2019,"total",1.1642597323569,0.829372535009248,0.575800944315608,0.720129560844842,0.532454381726006,0.764403430850521,15.6039918294717
"Canarias",2020,"hombres",1.44683393013401,1.30661324129119,0.834909969271708,1.03211093982658,0.773611201133569,1.07881585633141,25.9666073654874
"Canarias",2020,"mujeres",0.869500656172059,0.388577235321762,0.454664516510579,0.479561504867231,0.351621284357326,0.508785039445791,7.17914949058971
"Canarias",2020,"total",1.14880492595379,0.838128694588366,0.64075441096567,0.74615107826674,0.556276826366169,0.786023187228148,16.3165502564518
"Canarias",2021,"hombres",1.37425937771478,1.32020440344044,0.838137755265118,0.951221137415176,0.749188222970403,1.04660217936118,24.9048874002751
"Canarias",2021,"mujeres",0.853335220765599,0.42107079359354,0.391161908527521,0.335907006443241,0.377984936321936,0.475891973130367,6.0950377558004
